type,actor,behavior,object,AE,AP,AA,BE,BP,BA,OE,OP,OA,def
harm,adult,hurt,child,1.06,1.81,0.29,-3.17,1.06,0.92,1.89,-1.14,1.87,18.33771852973044
harm,adult,hit,adult,1.06,1.81,0.29,-2.66,1.3,2.12,1.06,1.81,0.29,12.784724968302527
harm,adult,insult,adult,1.06,1.81,0.29,-2.6,-0.06,1.4,1.06,1.81,0.29,11.029609462146402
harm,adult,harass,adult,1.06,1.81,0.29,-2.88,0.3,1.6,1.06,1.81,0.29,12.60262536894563
harm,adult,rob,adult,1.06,1.81,0.29,-3.58,0.76,2.06,1.06,1.81,0.29,17.044305103056832
harm,adult,kill,adult,1.06,1.81,0.29,-4.26,1.95,-0.11,1.06,1.81,0.29,20.681097330684686
harm,boy,mock,invalid,0.84,0.87,1.59,-2.48,-0.01,1.6,-0.77,-1.73,-0.9,6.175628934048999
harm,wife,hit,husband,2.62,2.21,1.03,-2.66,1.3,2.12,1.95,1.64,0.38,23.552893145371552
harm,man,mock,patient,1.1,1.63,0.62,-2.48,-0.01,1.6,0.57,-1.49,-1.28,10.53118436842848
fairness,athlete,lie_to,referee,1.81,2.5,2.45,-2.52,0.73,-0.19,0.71,2.06,1.45,12.557018705124296
fairness,adult,cheat,stranger,1.06,1.81,0.29,-3.29,0.15,-0.14,-0.15,-0.13,-0.2,10.094713074529682
fairness,employee,lie_to,boss,1.04,-0.37,0.2,-2.52,0.73,-0.19,0.91,2.79,1.07,10.957848021402073
fairness,athlete,cheat,rival,1.81,2.5,2.45,-3.29,0.15,-0.14,-0.88,1.28,1.32,13.130498036788339
fairness,tenant,bribe,landlord,0.73,-0.69,-0.04,-1.54,0.87,0.26,0.14,2,0.67,5.259256865006467
fairness,manager,steal_from,colleague,1.15,2.61,1.29,-3.26,0.41,0.09,1.46,0.93,0.22,15.316928272282677
fairness,judge,befriend,defendant,1.15,2.53,-0.22,2.36,2.17,0.16,0.14,-0.32,-0.15,2.1111660092017996
fairness,student,cheat,classmate,1.67,0.48,0.11,-3.29,0.15,-0.14,0.98,0.15,0.24,15.600708969140864
fairness,woman,lie_to,boss,1.75,1.14,0.46,-2.52,0.73,-0.19,0.91,2.79,1.07,12.367168759191001
liberty,husband,coerce,wife,1.95,1.64,0.38,-1.04,1.64,0.52,2.62,2.21,1.03,11.204966245759078
liberty,boss,coerce,employee,0.91,2.79,1.07,-1.04,1.64,0.52,1.04,-0.37,0.2,4.171244490537256
liberty,father,coerce,son,2.69,2.93,0.51,-1.04,1.64,0.52,1.68,1.4,0.86,11.083844460692786
liberty,man,isolate,wife,1.1,1.63,0.62,-2.74,1.44,-1.48,2.62,2.21,1.03,17.98502491168352
liberty,mother,control,son,3.05,2.66,0.76,-2.01,2.32,0.25,1.68,1.4,0.86,19.227112969970676
liberty,man,forbid,wife,1.1,1.63,0.62,-1.05,1.69,0.7,2.62,2.21,1.03,9.238136674239
liberty,mother,force,daughter,3.05,2.66,0.76,-2.38,1.44,1.85,1.99,1.07,1.02,25.108526476430526
liberty,teenager,coerce,child,0.24,-0.58,1.78,-1.04,1.64,0.52,1.89,-1.14,1.87,5.372637536261734
liberty,teacher,smother,student,2.5,2.31,0.32,-2.09,0.88,0.28,1.67,0.48,0.11,16.299110719273248
authority,daughter,ignore,father,1.99,1.07,1.02,-1.73,0.53,-1.27,2.69,2.93,0.51,14.243217606986416
authority,girl,interrupt,teacher,2.1,1.41,0.74,-1.99,0.39,1.84,2.5,2.31,0.32,16.36009046794204
authority,intern,disobey,boss,1.41,-1.39,0.05,-1.39,0.88,0.59,0.91,2.79,1.07,8.618538938104054
authority,girl,ignore,father,2.1,1.41,0.74,-1.73,0.53,-1.27,2.69,2.93,0.51,14.50113519343385
authority,athlete,yell_at,coach,1.81,2.5,2.45,-1.74,1.13,2.64,1.96,2.37,2.19,13.240851638184616
authority,man,ignore,pastor,1.1,1.63,0.62,-1.73,0.53,-1.27,1.89,2.31,0.72,9.11943481138361
authority,student,insult,professor,1.67,0.48,0.11,-2.6,-0.06,1.4,1.83,2.27,0.24,15.043338613881442
authority,athlete,ignore,coach,1.81,2.5,2.45,-1.73,0.53,-1.27,1.96,2.37,2.19,12.832657516628835
authority,woman,snub,judge,1.75,1.14,0.46,-1.83,0,-0.09,1.15,2.53,-0.22,9.140421033468812
authority,boy,provoke,police_officer,0.84,0.87,1.59,-1.84,1.12,1.48,1.05,2.49,1.43,7.984264206862312
loyalty,employee,conspire_with,competitor,1.04,-0.37,0.2,-0.53,1.24,0.08,0.52,1.59,1.4,3.606930340091064
loyalty,coach,cheer,rival,1.96,2.37,2.19,3.16,2.61,2.28,-0.88,1.28,1.32,7.49379613599405
loyalty,athlete,cheer,rival,1.81,2.5,2.45,3.16,2.61,2.28,-0.88,1.28,1.32,7.548556155085883
loyalty,ambassador,mock,American,1.46,2.28,0.31,-2.48,-0.01,1.6,1.41,1.81,1.77,13.342401699009365
loyalty,man,betray,relative,1.1,1.63,0.62,-3.34,0.53,0.26,2.35,1.59,0.96,19.124996195672438
loyalty,mayor,denigrate,neighbor,1.03,2.02,0.75,-2.07,0.6,0.74,1.46,0.49,0.07,8.673793804301022
loyalty,army_general,snub,American,1.81,3.34,2.32,-1.83,0,-0.09,1.41,1.81,1.77,11.7043925086255
loyalty,film_star,agree_with,crook,0.48,1.77,1.76,1.77,1.18,0.13,-2.81,-0.33,0.18,4.8341832471569965
loyalty,man,betray,wife,1.1,1.63,0.62,-3.34,0.53,0.26,2.62,2.21,1.03,20.803591329342314
loyalty,wife,betray,husband,2.62,2.21,1.03,-3.34,0.53,0.26,1.95,1.64,0.38,26.63198305514407
purity,spouse,have_sex_with,adulterer,2.7,1.94,0.39,2.09,2.45,1.74,-2.98,-0.15,0.21,10.69608321346568
purity,adult,hire,prostitute,1.06,1.81,0.29,2.23,2.39,0.11,-1.35,-1.35,0.93,3.37624441991945
purity,adult,rape,adult,1.06,1.81,0.29,-4.18,0.48,1.35,1.06,1.81,0.29,19.60093190925539
purity,girl,kiss,sister,2.1,1.41,0.74,2.48,2.33,0.1,1.91,1.23,1.06,1.37412445423552
purity,man,marry,cousin,1.1,1.63,0.62,2.52,2.28,0.21,1.58,0.38,0.7,1.6595955624479994
purity,woman,kiss,stranger,1.75,1.14,0.46,2.48,2.33,0.1,-0.15,-0.13,-0.2,2.30097254685
purity,man,make_love_to,sister,1.1,1.63,0.62,3.14,2.79,1.08,1.91,1.23,1.06,3.020901911057879
purity,man,have_sex_with,child,1.1,1.63,0.62,2.09,2.45,1.74,1.89,-1.14,1.87,1.69034228814349
purity,mother,sexually_arouse,son,3.05,2.66,0.76,2.28,2.34,0.96,1.68,1.4,0.86,1.4866690425331208
purity,priest,flirt_with,homosexual,1.89,2.13,-0.91,1.81,1.58,0.6,0.4,0.07,0.63,1.9934064633817317
